,Unnamed: 0,Ambient Temperatue,BearingShaftTemperature,Blade1PitchAngle,Blade2PitchAngle,Blade3PitchAngle,ControlBoxTemperature,GearboxBearingTemperature,GearboxOilTemperature,GeneratorRPM,GeneratorWinding1Temperature,GeneratorWinding2Temperature,HubTemperature,MainBoxTemperature,NacellePosition,RotorRPM,WindDirection,WindSpeed,ActivePower
97882,2019-11-10 17:40:00+00:00,27.18025238,42.00874,-1.0090169,-0.5233159000000001,-0.5233159000000001,0.0,60.67230457,56.08745787,1088.035525,63.08518637,62.18249438,38.003815,36.598259999999996,163.0,9.759099,163.0,5.752910944,377.7131756
680,2019-11-15 15:10:00+00:00,24.23540078,39.25616225,-0.26894013899999997,0.076056506,0.076056506,0.0,59.865617500000006,54.96146178,1030.060633,59.73508378,58.78822833,32.003815,34.109108500000005,154.0,9.238065388999999,154.0,4.796378679,243.9866332
1485,2019-11-21 05:20:00+00:00,26.846696,39.86373925,-0.6615111260000001,-0.130225971,-0.130225971,0.0,63.77091638,56.22875244,1061.8640890000001,60.36498678,59.586383999999995,32.996185,37.5062625,160.0,9.513275667,160.0,5.194141942,328.6883062
97117,2019-11-05 10:10:00+00:00,32.4685898,38.959547799999996,18.64424284,16.41092098,16.41092098,0.0,51.4606682,48.6429669,581.7322548,50.3990948,49.8235231,38.9910011,42.532047,111.0,5.205406709,111.0,3.211247179,14.32775227
96432,2019-10-31 16:00:00+00:00,26.27255756,41.34347817,-0.997936363,-0.5060154689999999,-0.5060154689999999,0.0,65.30911033,58.42658878,1132.099922,66.92903567,66.07961178,33.01629383,35.9966255,178.0,10.15431417,178.0,5.794694495,451.84715530000005
96859,2019-11-03 15:10:00+00:00,27.98589722,41.90708,-0.852059408,-0.28981928,-0.28981928,0.0,66.08147199999999,58.58960778,1036.909478,64.72552378,63.83676067,37.21968689,38.5625,197.0,9.297391111,197.0,5.427562989,312.21232630000003
84258,2019-08-08 03:00:00+00:00,27.34313775,40.61012813,9.448925307,9.964861267,9.964861267,0.0,69.78320263,67.6528375,1750.853675,116.3349558,115.7772631,34.11716613,35.265625,345.0,15.71024069,345.0,10.8020195,1718.95272
81555,2019-07-20 08:30:00+00:00,31.0333674,43.60105089,-1.066080723,-0.468179099,-0.468179099,0.0,65.50069344,57.36576949999999,1173.35695,66.71525559999999,65.9196695,36.02926022,42.916474,347.75,10.51725565,347.75,5.64648482,489.40025149999997
95070,2019-10-22 05:00:00+00:00,26.24671967,34.40893363,30.04787,60.01188667,60.01188667,0.0,45.90920375,43.66437767,0.0,39.03134389,38.46828122,32.49320614,37.07695771,102.0,0.0,102.0,3.1338524469999998,-5.026818105
96950,2019-11-04 06:20:00+00:00,31.98761444,36.40614122,44.29700239,41.67985317,41.67985317,0.0,47.30630667,45.72200744,34.33789133,42.27958456,41.52815611,35.003815,41.49853511,142.66666669999998,0.068748851,142.66666669999998,2.230805142,-5.3937390160000005
77096,2019-06-19 09:20:00+00:00,36.181073600000005,50.1634775,-0.753894773,-0.37694863700000003,-0.37694863700000003,0.0,71.89880600000001,62.44219820000001,1336.25999,86.7333192,86.0554635,42.996185,48.408216499999995,236.0,11.952485699999999,236.0,6.024404825,720.4476894999999
924,2019-11-17 07:50:00+00:00,30.304855199999995,38.25423567,12.41128649,12.41056243,12.41056243,0.0,53.24049056,50.35896029999999,636.515136,49.7245505,49.2890205,35.01076222,40.77620278,150.5,5.698161167,150.5,3.577441947,44.22999334
90346,2019-09-19 09:40:00+00:00,28.5939364,35.9563812,55.17861845,55.17837645,55.17837645,0.0,50.5670895,48.418273,25.21683181,42.5000871,41.913957,32.996185,39.9754436,111.2,0.16213066199999998,111.2,2.235914885,-6.24440384
88323,2019-09-05 08:30:00+00:00,31.9054072,47.70344779999999,12.98613913,13.46734338,13.46734338,0.0,81.8371701,70.0592949,1751.9305,122.920872,122.2863534,41.6061524,45.527854600000005,341.0,15.7222245,341.0,13.82057435,1718.561105
80668,2019-07-14 04:40:00+00:00,29.553606800000004,47.4817785,-0.853042,-0.474691244,-0.474691244,0.0,70.6016125,60.7513206,1347.99104,82.4248599,81.7434844,38.9967045,41.54351679999999,338.5,12.08967435,338.5,6.438444755,796.926433
79075,2019-07-03 03:10:00+00:00,27.98202511,49.28753967,7.87135028,8.40166175,8.40166175,0.0,78.77940689,66.40335589,1760.4855440000001,114.9766531,114.4410949,40.37494156,42.0437424,344.25,15.76636117,344.25,10.46491955,1723.757695
76237,2019-06-13 10:10:00+00:00,34.1254725,47.971793100000006,-0.7088507709999999,-0.33303520000000003,-0.33303520000000003,0.0,68.45026700000001,60.1510054,1125.39786,80.1667591,79.4695729,41.9951879,46.204999,329.0,10.0836474,329.0,5.23743481,387.7428485
85438,2019-08-16 07:40:00+00:00,26.704021,46.8450578,0.32160323,0.707719946,0.707719946,0.0,68.2165509,61.40731629999999,1029.92632,84.3457321,83.4970913,38.003815,41.871626,335.0,9.24211575,335.0,4.50000486,176.94503899999998
70974,2019-05-07 21:00:00+00:00,31.0782282,50.5305162,-1.081133407,-0.492584276,-0.492584276,0.0,71.7963434,60.984436200000005,1401.1627,86.3802124,85.7792071,45.003815,44.199875299999995,342.0,12.57048185,342.0,7.407719655,884.5827945
96880,2019-11-03 18:40:00+00:00,26.757023999999998,41.812688200000004,-0.99732184,-0.51548743,-0.51548743,0.0,63.209864,57.65874714,1077.002614,64.74622371,63.87064186,36.992263799999996,36.162499200000006,185.0,9.6516835,185.0,5.883815563,369.8723674
73254,2019-05-23 17:00:00+00:00,33.8350166,46.3404961,-0.518665746,-0.051335291,-0.051335291,0.0,64.7034521,57.622938399999995,1034.68166,67.0793775,66.2701654,44.996185,44.375,354.0,9.2748656,354.0,5.15740986,272.6704965
95565,2019-10-25 15:30:00+00:00,27.531181,39.40624938,17.10279923,17.33339733,17.33339733,0.0,52.65254263,51.30776278,622.7464778,52.42840044,51.94362289,37.00525625,38.50019663,298.0,5.545461597,298.0,3.724688717,41.07440165
96948,2019-11-04 06:00:00+00:00,30.7881125,36.33663888,42.83084133,42.83085757,42.83085757,0.0,47.19224775,45.64737463,30.51878863,42.461744,41.65838913,35.51467775,41.11111778,175.0,0.143780895,175.0,2.532116522,-5.001943972
88073,2019-09-03 14:50:00+00:00,27.84619522,49.30247338,9.092716461,9.067973806,9.067973806,0.0,80.61455075,68.55972222,1755.589167,116.2306022,115.64943570000001,41.003815,39.625,353.7,15.72952894,353.7,10.07564928,1723.005189
83057,2019-07-30 18:50:00+00:00,27.00510183,48.55777167,5.487786379,5.636524328999999,5.636524328999999,0.0,79.83020083,67.65860733,1756.7535829999997,115.116395,114.58839669999999,39.996185,40.532555,345.0,15.75433775,345.0,9.901170729,1727.989807
85778,2019-08-18 16:20:00+00:00,25.506895999999998,40.1867827,-0.89393365,-0.46808681,-0.46808681,0.0,66.2416409,58.630031,1031.77916,63.12606070000001,62.2052828,33.996185,37.0,342.0,9.25456945,342.0,5.291964845,311.83148700000004
75655,2019-06-09 09:10:00+00:00,37.93245256,40.23951544,1.594513163,1.8047210999999999,1.8047210999999999,0.0,54.78251967,55.84290033,1118.078489,63.04691022,62.41985433,37.33492544,42.98609889,4.875,10.01281967,4.875,5.325483172,338.8643028
75620,2019-06-09 03:20:00+00:00,32.14614078,39.29619611,-0.728329241,-0.74007534,-0.74007534,0.0,61.30667822,59.60214311,1257.339222,69.272515,68.57543667,35.55894667,38.95833333,5.0,11.27878889,5.0,6.234788018,610.7340882
79947,2019-07-09 04:30:00+00:00,30.1133925,48.3403549,9.792794985,9.67352035,9.67352035,0.0,80.4991669,68.496989,1750.9345399999997,117.44285500000001,116.887125,39.996185,44.49816064,357.0,15.71048395,357.0,11.29362937,1727.20263
89476,2019-09-13 08:40:00+00:00,33.3185823,50.043249200000005,-0.10275380199999999,0.72073243,0.72073243,0.0,76.03621209999999,65.63127349999999,1534.9705,95.4181433,94.8497959,40.9970645,46.10625,237.0,13.760237599999998,237.0,7.67691947,1118.799791
73613,2019-05-26 04:50:00+00:00,33.6789305,51.398711999999996,-1.111169175,-0.305955778,-0.305955778,0.0,75.686874,64.56236750000001,1333.96185,96.54213,95.99682750000001,43.003815,46.1875,339.4,11.93407375,339.4,6.900599625,913.129025
72531,2019-05-18 16:30:00+00:00,35.45509256,44.50883789,-0.8103846029999999,-0.345026674,-0.345026674,0.0,62.697552,62.68874556,1104.785211,85.69177089,84.88913456,40.89228,40.30555556,184.83333330000002,9.909562889,184.83333330000002,5.492910961000001,394.06570780000004
84386,2019-08-09 00:20:00+00:00,26.762663500000002,45.8208865,-1.029304091,-0.548883815,-0.548883815,0.0,67.1904079,59.56102560000001,1235.58961,72.9795255,72.23486290000001,37.1364809,37.6816131,335.0,11.0704996,335.0,6.233704805,580.997181
84299,2019-08-08 09:50:00+00:00,31.2125251,47.1695834,15.286960500000001,15.72535152,15.72535152,0.0,81.4243997,69.8072154,1756.1602300000002,123.2298575,122.53165459999998,42.003586999999996,45.409486799999996,337.3333333,15.741338699999998,337.3333333,16.01751938,1742.3497
89132,2019-09-10 23:20:00+00:00,25.9133813,49.59921729999999,-0.951162326,-0.614381201,-0.614381201,0.0,75.2068789,63.136519400000005,1552.27645,87.54673879999999,87.14358100000001,38.998636499999996,37.299941600000004,351.0,13.914230499999999,351.0,7.914134765,1198.273365
91623,2019-09-28 06:30:00+00:00,31.640107399999998,37.5442798,38.41756375,38.41754319,38.41754319,0.0,50.427206700000006,49.6647894,90.0358212,45.66903129999999,45.1514033,35.008815999999996,41.50570086,238.5,0.810935847,238.5,2.74752487,-8.95110157
87149,2019-08-28 04:50:00+00:00,28.9665707,44.612973499999995,0.17619843300000002,0.46836603600000004,0.46836603600000004,0.0,71.8373676,60.294172200000006,1678.3551699999998,67.81904890000001,67.32655340000001,36.6669751,39.70625,354.0,15.0572187,354.0,8.518329585,1449.2960050000002
393,2019-11-13 15:20:00+00:00,25.65112756,42.79478363,-1.094963273,-0.5792814829999999,-0.5792814829999999,0.0,67.91744888,59.88694367,1209.3577109999999,70.45817922,69.70432889,35.53322363,36.609375,172.0,10.84211706,172.0,6.149657695,535.9014363
87210,2019-08-28 15:00:00+00:00,30.052027399999997,42.741980100000006,3.504696895,3.6376229739999997,3.6376229739999997,0.0,57.7358113,55.781214500000004,902.0530460000001,62.322402600000004,61.6446089,38.003815,41.646721299999996,286.0,8.08139158,286.0,3.34833485,37.87122481
82327,2019-07-25 17:10:00+00:00,29.330193599999998,51.934436600000005,-0.093540977,0.127497106,0.127497106,0.0,79.73589759999999,67.9836885,1662.7667,117.45680209999999,116.85137160000001,43.996185,43.275045399999996,330.5,14.92529605,330.5,8.420649435,1424.3469710000002
94080,2019-10-15 08:00:00+00:00,31.096415399999998,41.8563771,0.8388687359999999,1.20084842,1.20084842,0.0,66.0436741,59.9345346,1035.59451,62.4214111,61.5708029,36.5813835,41.975,128.6666667,9.28247305,128.6666667,3.91205985,123.77989579999999
72114,2019-05-15 19:00:00+00:00,33.0809092,46.954691600000004,-0.218176382,0.31804380600000004,0.31804380600000004,0.0,64.0339943,56.9143728,1030.02193,68.6074375,67.7773836,42.004707399999994,43.356001299999996,248.0,9.233571099999999,248.0,4.718419805,236.11069300000003
1185,2019-11-19 03:20:00+00:00,26.381733,38.09966467,39.89887381,41.23884336,41.23884336,0.0,52.31900522,50.65524744,127.32783470000001,43.02834689,42.84810911,33.003815,37.95176933,117.0,1.076009762,117.0,2.7376276610000003,-5.769790461
71021,2019-05-08 04:50:00+00:00,32.3824908,50.4606524,6.745027824,6.71650147,6.71650147,0.0,80.37970849999999,68.29348990000001,1750.1107600000003,120.9015942,120.2610429,43.996185,48.318740500000004,351.0,15.71658775,351.0,10.083624400000001,1714.3370000000002
84080,2019-08-06 21:20:00+00:00,26.0327263,46.1791773,9.99162231,10.077855300000001,10.077855300000001,0.0,79.73713000000001,67.66336559999999,1754.20752,115.46335990000001,114.84004840000001,39.2293317,39.0625,353.4,15.727831900000002,353.4,11.53243455,1723.057825
84032,2019-08-06 13:20:00+00:00,28.7547206,47.145129100000005,11.10625693,11.33670112,11.33670112,0.0,80.5385646,68.6224397,1750.27802,121.10352990000001,120.42951699999999,42.003815,42.0687504,333.5,15.715312699999998,333.5,12.36642947,1730.32037
82403,2019-07-26 05:50:00+00:00,29.2506165,49.676433700000004,8.80743799,9.271266865,9.271266865,0.0,80.4011156,68.35816120000001,1753.2592100000002,115.720134,115.15033759999999,40.730540000000005,43.175,349.5,15.72746955,349.5,11.082354400000002,1714.140335
93947,2019-10-14 09:50:00+00:00,32.7844108,41.479225299999996,12.06978363,13.01739716,13.01739716,0.0,60.61787460000001,55.967754500000005,696.5708195000001,58.8554412,58.1649118,39.0072455,43.8375,146.0,6.231244976,146.0,4.184784795,81.17022883
97794,2019-11-10 03:00:00+00:00,27.9599702,38.8308792,50.59893033,50.59895644,50.59895644,0.0,52.6844178,51.133710799999996,39.73360296,51.120628100000005,50.6189672,35.4913875,38.3814392,188.0,0.22228057699999998,188.0,2.165716517,-5.212755628
72109,2019-05-15 18:10:00+00:00,32.9369768,47.9679771,-0.8936869040000001,-0.33287167300000003,-0.33287167300000003,0.0,66.99262420000001,58.7172689,1062.34402,73.979274,73.2143835,42.00565220000001,43.72222178,225.0,9.53453805,225.0,5.412849885,336.8713665
78248,2019-06-27 09:20:00+00:00,34.0313901,52.1401277,5.0906159010000005,5.482016887,5.482016887,0.0,81.2289234,69.51133940000001,1747.1399,120.02530220000001,119.415957,43.996185,48.5722404,0.0,15.66414105,0.0,9.388709265,1717.947675
78642,2019-06-30 03:00:00+00:00,27.655548,50.082085,7.80566728,8.17121275,8.17121275,0.0,78.1787645,65.7337775,1761.10555,111.60292679999999,111.1099835,40.003815,40.887365700000004,345.0,15.8025888,345.0,10.50623951,1716.6970350000001
80996,2019-07-16 11:20:00+00:00,33.6373912,46.9993691,2.095936771,2.19199812,2.19199812,0.0,71.76193549999999,60.3246672,1715.3280300000001,75.75228,75.1782974,40.996185,47.2747425,38.5,15.37684825,38.5,8.88309446,1575.967725
85312,2019-08-15 10:40:00+00:00,33.119830699999994,51.8362737,3.500242537,4.102934096,4.102934096,0.0,79.9808134,68.243002,1739.59167,108.9248134,108.33802309999999,42.996185,46.84982539999999,231.83333330000002,15.6038546,231.83333330000002,9.168574385,1690.654775
71259,2019-05-09 20:30:00+00:00,33.46978833,48.33478144,-0.52505193,0.009069601,0.009069601,0.0,67.52798844,59.76997511,1056.3970669999999,74.61416067,73.8815175,43.88683811,45.11804622,326.0,9.474136889,326.0,4.98839483,280.331604
73622,2019-05-26 06:20:00+00:00,36.452243,49.38201122,4.319048286,4.783836528,4.783836528,0.0,68.95703333,60.2965958,1115.251043,80.5098084,79.8192652,42.75632011,47.51634511,342.6666667,10.00037752,342.6666667,5.651174825,385.3814003
84318,2019-08-08 13:00:00+00:00,28.674049600000004,47.4996338,10.99753395,11.13176382,11.13176382,0.0,80.6601265,68.7898766,1752.9270000000001,121.85707109999998,121.19733390000002,43.003815,42.3272445,329.0,15.7164115,329.0,11.81658938,1722.8345199999999
72600,2019-05-19 04:00:00+00:00,35.4545907,46.1504841,-0.9605750190000001,-0.427394361,-0.427394361,0.0,69.6897455,61.631690799999994,1211.61915,67.809934,67.13141759999999,42.004286900000004,46.5440598,345.0,10.82594165,345.0,5.522904785,504.4804665
88337,2019-09-05 10:50:00+00:00,31.207839,48.230877500000005,11.305602,11.67051498,11.67051498,0.0,81.620908,69.8084982,1756.3308,123.2642602,122.60827809999999,42.9939713,45.105976500000004,336.75,15.7612072,336.75,12.84349455,1719.21687
86390,2019-08-22 22:20:00+00:00,25.2156865,34.9379035,4.717379867,5.1101837560000005,5.1101837560000005,0.0,59.0457775,66.1918725,1754.147025,98.62426125,98.13787625,26.244577000000003,27.125,345.0,15.741475,345.0,9.776099499999999,1725.6938109999999
91230,2019-09-25 13:00:00+00:00,26.735807799999996,42.1572393,-1.030537223,-0.39658813200000004,-0.39658813200000004,0.0,66.2137891,59.5113036,1077.00071,69.55100259999999,68.7859096,37.003815,37.268747,163.0,9.6583741,163.0,5.573559845,382.668871
78542,2019-06-29 10:20:00+00:00,33.2697918,47.951917,10.74015307,11.23036463,11.23036463,0.0,81.3141448,69.64317220000001,1753.6709899999998,123.6408285,122.9893186,41.996185,47.587703600000005,346.0,15.7254848,346.0,12.54989435,1724.158215
82844,2019-07-29 07:20:00+00:00,30.8392537,47.292562700000005,10.828230699999999,11.22231693,11.22231693,0.0,81.09108990000001,69.1724096,1752.65879,120.245527,119.5989376,40.005326200000006,44.83125,348.0,15.69851535,348.0,12.62358438,1721.0341
89040,2019-09-10 08:00:00+00:00,33.0496663,49.3510656,0.769495846,0.915778975,0.915778975,0.0,77.583619,65.9321199,1682.7345100000002,95.7377666,95.2527219,39.996185,45.593761,341.5,15.100875199999997,341.5,8.642494365,1474.98523
75,2019-11-11 10:20:00+00:00,31.2250877,39.3468589,40.98358426,40.98337302,40.98337302,0.0,52.1027165,50.6916588,86.2510489,50.4928014,50.0289673,37.0055331,42.85625,165.25,0.7024183279999999,165.25,2.761978811,-8.129990363
80730,2019-07-14 15:00:00+00:00,30.718400399999997,48.320649700000004,2.7911453980000003,3.1578603889999997,3.1578603889999997,0.0,74.22430940000001,61.8345573,1735.2297899999999,86.0387906,85.5682821,42.011368,44.602955200000004,318.5,15.51426,318.5,8.630559555,1669.828
82435,2019-07-26 11:10:00+00:00,30.873171799999998,47.4056713,5.446662148,5.156394374,5.156394374,0.0,79.5535709,67.5227941,1762.18083,114.5269135,113.97341259999999,39.998512,44.2305756,329.0,15.795758600000001,329.0,9.94567925,1705.9054
83489,2019-08-02 18:50:00+00:00,27.40927233,44.77586578,4.411479783,4.986534872,4.986534872,0.0,70.05262556,66.50768133,1755.1550780000002,105.5640544,105.11954440000001,35.53518489,35.40972222,351.0,15.72659833,351.0,8.878766122,1714.077533
97767,2019-11-09 22:30:00+00:00,26.35248078,40.24714113,-0.9832024859999999,-0.47679502,-0.47679502,0.0,59.58618575,52.02402478,1079.5334560000001,56.85007756,55.95525833,38.003815,34.93748813,160.0,9.677918056000001,160.0,5.544699842000001,364.3202805
80710,2019-07-14 11:40:00+00:00,35.1639369,49.013616799999994,-0.84408005,-0.197401687,-0.197401687,0.0,71.79506620000001,62.3520211,1169.75123,84.7705505,84.2286663,41.996185,47.7700718,351.0,10.49257505,351.0,5.814889247000001,476.0615963
87090,2019-08-27 19:00:00+00:00,28.374503999999998,45.89639556,2.889436538,2.940568404,2.940568404,0.0,71.51354633,68.43144622,1750.866189,117.23147890000001,116.6091017,37.32373067,37.11805556,345.0,15.70488267,345.0,9.161688194,1698.1559280000001
74741,2019-06-03 00:50:00+00:00,25.01620225,43.20446733,-1.0869676000000001,-0.5521954000000001,-0.5521954000000001,0.0,65.80449200000001,55.834911,1249.24905,62.771155500000006,62.027956499999995,36.00752167,36.0625,179.25,11.204363,179.25,6.346155411,591.4430311000001
82175,2019-07-24 15:50:00+00:00,30.125482399999996,48.715773299999995,8.10364189,8.64545975,8.64545975,0.0,78.4171275,65.9991371,1754.8735100000001,101.3526986,100.8499999,41.996185,42.84375,357.0,15.71889335,357.0,10.94366435,1710.6847649999997
75964,2019-06-11 12:40:00+00:00,35.564242799999995,49.7912927,0.6507324879999999,1.394263798,1.394263798,0.0,75.57501740000001,64.1877445,1602.29629,94.82900699999999,94.2938075,44.87546029999999,49.20625,327.5,14.3828364,327.5,8.17612434,1334.825798
72007,2019-05-15 01:10:00+00:00,30.3065961,47.3086562,-0.987784448,-0.47236559100000003,-0.47236559100000003,0.0,71.512701,59.971833700000005,1490.10111,71.0422756,70.52912420000001,42.003815,42.25,345.0,13.375694400000002,345.0,7.561409785,1003.36016
75952,2019-06-11 10:40:00+00:00,36.534785,49.255972299999996,0.495790565,0.37825002799999996,0.37825002799999996,0.0,77.3419056,66.141098,1539.0630800000001,97.7951505,97.23905699999999,43.4592203,50.6560425,312.5,13.78911435,312.5,7.68816964,1198.585858
87326,2019-08-29 10:20:00+00:00,33.2302885,48.042351000000004,-1.041632393,-0.5169492720000001,-0.5169492720000001,0.0,71.555213,62.256263100000005,1229.44513,82.927998,82.20881440000001,39.996185,44.74377714,350.25,11.02946175,350.25,6.27199987,580.898968
72998,2019-05-21 22:20:00+00:00,31.0231642,51.4433262,-1.101708133,-0.281107468,-0.281107468,0.0,76.57757099999999,64.67598170000001,1675.93707,89.98474300000001,89.47387059999998,45.003815,42.83751029999999,348.0,15.02362555,348.0,8.550749435,1476.3879550000001
79929,2019-07-09 01:30:00+00:00,27.645373600000003,49.3253881,3.97842044,4.525892473,4.525892473,0.0,76.8543906,64.30717460000001,1753.3668,92.0768405,91.6972995,38.996174700000005,39.3,342.0,15.727344400000002,342.0,9.06114936,1701.6131899999998
77112,2019-06-19 12:00:00+00:00,35.917882399999996,49.7592432,-0.9603830879999999,-0.572874103,-0.572874103,0.0,70.9426109,61.6730544,1287.49158,82.3874485,81.61304090000002,43.9945735,48.00625,335.8,11.558311300000002,335.8,6.034159755,638.4616225
81455,2019-07-19 15:50:00+00:00,31.98291867,38.787040000000005,1.362041711,1.997865744,1.997865744,0.0,56.62243489,58.50540067,1029.9990779999998,62.45367667,61.56434644,34.67401489,37.86805556,326.0,9.245789167,326.0,3.775116517,76.42676006
81854,2019-07-22 10:20:00+00:00,31.636172499999997,39.51210725,-1.076718716,-0.6584782020000001,-0.6584782020000001,0.0,63.06481438,61.64480088,1427.732475,77.578343,76.89258050000001,32.88549778,39.01388889,347.4,12.782842,347.4,7.038264471000001,879.7647512
83163,2019-07-31 12:30:00+00:00,33.9210286,50.99888060000001,6.64742942,7.13550752,7.13550752,0.0,81.8302954,70.372309,1755.47143,124.7058307,124.0004375,44.005168700000006,47.8125,348.0,15.737522400000001,348.0,9.99343424,1722.7188850000002
82649,2019-07-27 22:50:00+00:00,26.3903255,49.7461735,2.6770704690000002,3.362779846,3.362779846,0.0,78.86334667,66.518065,1758.56565,114.0655,113.52418,40.003815,39.8125,345.0,15.777135500000002,345.0,8.742084092,1726.017585
86073,2019-08-20 17:30:00+00:00,27.907744,41.829692,0.596288246,1.248198748,1.248198748,0.0,67.5394956,56.3375826,1564.65842,61.0393011,60.3142816,37.9783017,37.875,4.5,14.0356185,4.5,7.79760461,1250.509688
73617,2019-05-26 05:30:00+00:00,35.089082,50.195283,-1.0614853000000002,-0.557088225,-0.557088225,0.0,72.285368,61.97135475,1396.348725,87.16457875,86.47588975,42.996185,46.750778000000004,344.6666667,12.51357825,344.6666667,6.865037375,825.1680987999999
96976,2019-11-04 10:40:00+00:00,32.1065365,37.38885643,43.30423457,34.95617876,34.95617876,0.0,46.57567943,46.39530513,77.21771600000001,44.13407438,44.09536588,37.00661229,43.82917714,129.6666667,0.730357328,129.6666667,2.582415679,-8.170052905
86111,2019-08-20 23:50:00+00:00,25.137242,48.041627500000004,0.629864619,1.092547793,1.092547793,0.0,77.4818758,65.3574584,1714.0753100000002,98.6652896,98.11720090000001,37.0040433,36.999947,340.0,15.366300500000001,340.0,8.855599375,1564.104235
82959,2019-07-30 02:30:00+00:00,26.60531344,42.73764289,-0.599649065,-0.01878893,-0.01878893,0.0,66.60733778,63.59161089,1667.901922,86.91223433,86.55949056,32.89502356,33.72916667,338.0,14.95640944,338.0,8.494210733,1470.964894
86433,2019-08-23 05:30:00+00:00,28.1653387,48.9259728,0.8624449209999999,1.4176810930000001,1.4176810930000001,0.0,79.5624991,67.6582574,1690.51096,111.6241928,111.06782350000002,37.0080468,41.31945667,354.0,15.165603400000002,354.0,8.416954475,1555.4809480000001
91109,2019-09-24 16:50:00+00:00,27.199325399999996,41.143838099999996,-0.498639428,0.180826338,0.180826338,0.0,66.0267245,59.1462402,1029.98964,61.30685749999999,60.4071223,37.003815,37.65625,206.0,9.23992405,206.0,5.0454848,242.67728650000004
80647,2019-07-14 01:10:00+00:00,27.293138399999997,47.8939994,-1.172663434,-0.499385886,-0.499385886,0.0,73.5512655,62.0420601,1498.5489,84.15692890000001,83.5995848,38.362521799999996,39.300991100000005,349.5,13.414524800000002,349.5,7.61409957,1126.626415
75161,2019-06-05 22:50:00+00:00,27.569381,40.99819525,-1.0678856429999999,-0.554566253,-0.554566253,0.0,60.69807925,60.05700013,1199.6734119999999,75.63265375,74.90858325,36.74528025,35.3671875,345.0,10.77227781,345.0,6.233223388,521.7724994
73191,2019-05-23 06:30:00+00:00,38.704198299999995,43.409794700000006,2.46051077,2.4605776,2.4605776,0.0,56.197106700000006,53.731838,978.351531,53.0890113,52.715351399999996,43.8807973,49.90625,245.6,8.77006299,245.6,2.93953983,8.648805885
81357,2019-07-18 23:30:00+00:00,25.79512856,42.63260856,-0.589066283,0.07388143400000001,0.07388143400000001,0.0,61.225466000000004,61.44715067,1035.891456,90.59947278,89.773166,35.55906444,35.43092222,15.875,9.283032111,15.875,4.904072072,275.9077589
95351,2019-10-24 03:50:00+00:00,27.54752538,35.62660929,73.88890422,72.49984938,72.49984938,0.0,48.71364757,47.25892675,10.71588026,42.0103145,41.4603135,32.14972457,37.879661,331.25,0.0,331.25,2.058076376,-4.557987506
1257,2019-11-19 15:20:00+00:00,24.47391589,39.85330814,-1.031275852,-0.44563413399999996,-0.44563413399999996,0.0,62.57355143,54.37342967,1127.371567,59.46426889,58.57155556,33.98466543,34.641886,178.0,10.09579722,178.0,5.990111624,432.53245530000004
75677,2019-06-09 12:50:00+00:00,35.7424761,46.3351086,-1.095103417,-0.540123829,-0.540123829,0.0,64.31288190000001,56.7365378,1386.13879,66.0786255,65.5359212,44.6899206,48.587742600000006,287.5,12.436703699999999,287.5,6.832464795,912.386925
75816,2019-06-10 12:00:00+00:00,36.582656400000005,43.8617691,0.479755573,0.9422048829999999,0.9422048829999999,0.0,62.89358910000001,58.0594782,1029.57511,60.8403326,60.1693968,41.996185,48.3687606,333.2,9.2292896,333.2,3.76142482,136.6529848
96718,2019-11-02 15:40:00+00:00,27.235048699999997,44.0865354,-1.0628351059999999,-0.416262796,-0.416262796,0.0,72.053919,61.9999753,1482.12146,76.5911766,76.06282259999999,37.9818645,37.5842548,154.0,13.2926163,154.0,7.679689137,1077.679604
85599,2019-08-17 10:30:00+00:00,31.08632563,38.840709499999996,-0.560010264,-0.048304140999999995,-0.048304140999999995,0.0,54.713616,56.61685575,1034.279725,65.56772813,64.75652813,33.2649745,37.53125,31.0,9.280830375,31.0,5.409427533,292.3962867
77815,2019-06-24 09:10:00+00:00,33.533268,42.6625572,-0.297098476,0.15084971,0.15084971,0.0,65.08716329999999,58.530497100000005,1064.41029,60.5372311,59.8127542,37.2699512,45.200452399999996,101.25,9.53557285,101.25,4.86099976,269.998158
83598,2019-08-03 13:00:00+00:00,30.3470646,49.2066485,5.697221775,6.008530971,6.008530971,0.0,80.9503625,69.145841,1763.38282,121.274597,120.57030149999999,42.996185,43.7627136,354.0,15.8063454,354.0,9.54561428,1716.44415
97374,2019-11-07 05:00:00+00:00,29.640998,37.137913,37.40785607,37.40773542,37.40773542,0.0,47.67475722,46.22024367,86.530074,41.58268978,41.10650922,34.996185,39.02083333,343.0,0.649445784,343.0,2.606978821,-5.807692021
90490,2019-09-20 09:40:00+00:00,29.44300956,35.057995,19.29922597,19.55624434,19.55624434,0.0,51.38914733,53.87007489,616.9875122000001,52.76115178,52.03295056,31.10726222,35.85414722,351.0,5.490834400000001,351.0,2.892044317,3.012894111
74784,2019-06-03 08:00:00+00:00,33.8562454,44.7665857,-1.065428058,-0.489554879,-0.489554879,0.0,69.30772040000001,60.1162754,1262.21261,75.2365874,74.5052461,36.996185,45.5315083,105.5,11.3354745,105.5,6.357144705,632.9057305
