,Unnamed: 0,Ambient Temperatue,BearingShaftTemperature,Blade1PitchAngle,Blade2PitchAngle,Blade3PitchAngle,ControlBoxTemperature,GearboxBearingTemperature,GearboxOilTemperature,GeneratorRPM,GeneratorWinding1Temperature,GeneratorWinding2Temperature,HubTemperature,MainBoxTemperature,NacellePosition,RotorRPM,WindDirection,WindSpeed,ActivePower
79958,2019-07-09 06:20:00+00:00,32.2303895,48.807474799999994,8.01371682,8.533240255,8.533240255,0.0,80.9763556,69.125075,1761.3300600000002,120.6361409,120.0348788,41.005798600000006,46.757976299999996,348.0,15.7821606,348.0,11.12073433,1723.7426050000001
85765,2019-08-18 14:10:00+00:00,25.9094328,39.7914561,-0.88272024,-0.353870604,-0.353870604,0.0,62.61759250000001,55.17585,1032.30181,57.885085399999994,56.9615876,34.988020299999995,36.5190968,354.0,9.2664901,354.0,5.37284481,300.358277
78838,2019-07-01 11:40:00+00:00,31.796461199999996,50.1533343,9.390854325,9.616718415,9.616718415,0.0,81.2272338,69.44948659999999,1748.88332,122.77173090000001,122.12887830000001,43.996185,47.21527778,329.0,15.67569095,329.0,11.39309458,1722.0683850000003
77786,2019-06-24 04:20:00+00:00,28.46760511,39.32575278,-1.102867258,-0.653623771,-0.653623771,0.0,63.42273567,59.52061889,1470.975411,72.744394,72.28518144,31.88728278,35.46218989,0.0,13.19821506,0.0,7.380733061,970.5811877999998
75583,2019-06-08 21:10:00+00:00,32.844712300000005,41.961175299999994,34.48622216,34.4860874,34.4860874,0.0,51.6228179,50.9642044,84.88511679999999,49.1910526,48.8581193,41.003815,46.249078999999995,175.5,0.758117313,175.5,2.489769875,-6.113769685
81870,2019-07-22 13:00:00+00:00,31.6202739,43.418287,21.79902593,22.15224642,22.15224642,0.0,58.11129720000001,54.8230538,659.910154,60.6071557,59.8034438,37.9864881,42.34375,332.0,5.93423255,332.0,2.933134895,6.511073945
76102,2019-06-12 11:40:00+00:00,35.1885651,52.3890013,0.58669566,1.123243651,1.123243651,0.0,80.6147394,69.50067390000001,1618.05891,121.29619890000001,120.65271000000001,45.995495,49.3643845,330.5,14.556157500000001,330.5,8.15974466,1377.85204
1869,2019-11-23 21:20:00+00:00,22.4716755,41.018072100000005,-1.1163722,-0.57047784,-0.57047784,0.0,65.4478264,58.23223839999999,1060.1150699999998,64.0036918,63.08690060000001,32.0067247,33.1103107,178.0,9.50445385,178.0,5.5134053,366.59812999999997
75149,2019-06-05 20:50:00+00:00,29.35697578,40.55016144,0.015936568,0.340205485,0.340205485,0.0,56.77196167,57.23406011,1203.9447890000001,62.59348433,61.777347,38.20608033,36.5625,354.0,10.79057189,354.0,5.327094167,492.89499720000003
72373,2019-05-17 14:10:00+00:00,32.9609081,45.6121971,-1.0515007,-0.45720327,-0.45720327,0.0,68.335204,59.301433700000004,1170.38438,72.17291540000001,71.459582,43.9946883,39.953007,218.5,10.48347005,218.5,5.70903981,490.4799675
78005,2019-06-25 16:50:00+00:00,31.3310255,45.880523499999995,-0.651734899,-0.27047756300000003,-0.27047756300000003,0.0,65.719158,58.724172499999995,1036.75645,71.044753,70.1232664,40.065804299999996,43.44875,354.0,9.292192,354.0,5.055849865,282.0232885
90480,2019-09-20 08:00:00+00:00,29.157873600000002,39.743775,1.400334248,1.886507745,1.886507745,0.0,61.50270450000001,56.310035600000006,1030.19307,55.3353566,54.527099,33.0129386,39.8125,351.0,9.23062935,351.0,3.544719845,72.35411436
80751,2019-07-14 18:30:00+00:00,27.992155,50.3616818,6.782005535,7.296614745,7.296614745,0.0,80.013398,67.90298409999998,1759.42548,115.32427390000001,114.74695439999999,42.9974216,42.4874992,342.6666667,15.78283565,342.6666667,10.17635935,1718.3400800000002
91654,2019-09-28 11:40:00+00:00,31.712004999999998,38.838929799999995,20.47094051,20.75442973,20.75442973,0.0,54.5336231,51.3009946,610.3368353999999,48.0424957,47.4362299,39.2146235,42.60348629999999,126.66666670000001,5.45035139,126.66666670000001,3.182584825,-7.048434015
83082,2019-07-30 23:00:00+00:00,25.83590938,41.96742088,-1.040560809,-0.510418837,-0.510418837,0.0,64.64310513,62.028716,1440.4985,82.70220113,82.21605799999999,32.45719588,32.52436625,332.0,12.92724287,332.0,6.8390598129999995,966.6779726999999
96643,2019-11-02 03:10:00+00:00,26.84255089,37.62061663,44.65083453,44.65059329,44.65059329,0.0,52.32209263,50.99228522,52.70990056,48.44008578,47.93631567,32.589107,37.98671913,200.0,0.40007305,200.0,2.562977639,-4.670112256
567,2019-11-14 20:20:00+00:00,22.16077356,34.546271000000004,78.95943375,78.96402675,78.96402675,0.0,45.36368789,44.05839622,0.7064050999999999,47.90606733,47.182705,32.99589444,36.19341,73.2,0.0,73.2,1.536305225,-5.1969437780000005
89680,2019-09-14 18:40:00+00:00,23.39465633,46.39414825,-0.8027490709999999,-0.268955414,-0.268955414,0.0,77.44300013,66.15645722,1431.317156,103.490511,103.0578478,39.003815,38.125,25.0,12.84688617,25.0,6.5730735000000005,950.1917994999999
1898,2019-11-24 02:10:00+00:00,22.35254344,38.43690422,8.198790108999999,8.644921587999999,8.644921587999999,0.0,54.308946999999996,50.470739,719.5911861000001,49.89639911,49.18283722,30.998093,30.66667022,163.0,6.463470500000001,163.0,3.042005417,-2.858487911
91397,2019-09-26 16:50:00+00:00,27.153613699999998,39.3269398,48.34466689,46.887746,46.887746,0.0,49.23016079999999,49.992020399999994,38.4145374,52.8336605,52.2090265,37.003815,41.228984999999994,73.25,0.24953739600000002,73.25,2.22893489,-7.83528872
71191,2019-05-09 09:10:00+00:00,38.1501831,46.02830464,-1.046480177,-0.421717821,-0.421717821,0.0,64.91602591,61.880590500000004,1313.49485,85.225408,84.59442779999999,39.99653182,46.41887973,24.0,11.77327145,24.0,6.461369805,702.5200629999999
90121,2019-09-17 20:10:00+00:00,24.7792984,38.5616737,-0.841185829,-0.295916299,-0.295916299,0.0,63.42712879999999,56.217779099999994,1030.751,60.57638670000001,59.5897558,33.00488811,35.56248778,351.0,9.234614599999999,351.0,5.527064705,296.032552
91753,2019-09-29 04:10:00+00:00,30.62461425,38.71213414,43.59328391,44.68704118,44.68704118,0.0,53.43617014,51.34710013,47.423615000000005,48.457671500000004,47.702228000000005,35.79968729,41.54528371,308.0,0.254389048,308.0,2.162770429,-5.793152182
78020,2019-06-25 19:20:00+00:00,30.3868239,49.4736107,3.27153821,3.59122728,3.59122728,0.0,78.5300903,66.2706122,1764.7182300000002,101.1114275,100.58287309999999,40.996185,43.2701813,345.0,15.818880199999999,345.0,8.861794565,1711.643855
88660,2019-09-07 16:40:00+00:00,28.0677118,50.3563861,-1.01039159,-0.5762059860000001,-0.5762059860000001,0.0,74.6860916,63.2366511,1461.65795,91.8958245,91.328023,42.003052000000004,39.937508,351.0,13.11008055,351.0,7.40010464,997.1658369999999
1730,2019-11-22 22:10:00+00:00,21.99621322,40.73989575,-1.0660598,-0.55668247,-0.55668247,0.0,63.5705625,55.57896644,1137.5985560000001,60.97391256,60.09995544,31.96135263,32.40624138,178.0,10.20685361,178.0,5.9853788,454.63839110000004
97384,2019-11-07 06:40:00+00:00,31.51737144,37.30462325,60.35196821,60.35189049,60.35189049,0.0,47.643546,45.97451644,15.0428,40.94664344,40.64063267,36.00582725,41.15625,37.6,0.091572214,37.6,2.445173611,-6.703412405
85905,2019-08-19 13:30:00+00:00,31.807038800000004,40.4265739,43.7374164,50.61436605,50.61436605,0.0,54.5549097,52.7481605,25.93236986,57.78788910000001,57.0701323,37.05438044,47.38888889,15.0,0.286912455,15.0,2.317219855,-5.892314855
72849,2019-05-20 21:30:00+00:00,35.05639322,41.47742667,0.494303789,0.9935030340000001,0.9935030340000001,0.0,54.70864789,55.76875167,1030.296044,60.438663,59.69791178,40.86791778,39.47916667,252.0,9.232569111,252.0,4.107805394,149.97369609999998
86477,2019-08-23 12:50:00+00:00,30.168518900000002,46.712297,-1.137375524,-0.65081538,-0.65081538,0.0,64.9096988,58.4606828,1245.52921,71.95202940000001,71.075017,40.0001739,41.1937973,319.25,11.1629488,319.25,6.42852976,582.7162735
89200,2019-09-11 10:40:00+00:00,32.1532251,50.5590161,-0.303817273,-0.071578232,-0.071578232,0.0,77.95885179999999,66.3208885,1656.9162099999999,96.5956915,96.1196505,41.001888,45.1060634,28.0,14.854997000000001,28.0,8.071424585,1426.9369199999999
92360,2019-10-03 09:20:00+00:00,28.04453933,34.31834622,53.21749589,53.33575522,53.33575522,0.0,45.47223878,48.10659356,389.609035,49.92296433,49.38886911,33.78116889,38.40303444,134.0909091,3.3384095560000002,134.0909091,9.203770324,17.65929985
97182,2019-11-05 21:00:00+00:00,27.53246189,41.63837657,1.658535811,2.142071132,2.142071132,0.0,54.31354043,51.11264189,1029.9736,52.91659178,52.09889933,39.003815,35.63392857,197.0,9.225642277999999,197.0,2.983826195,16.72764446
79892,2019-07-08 19:20:00+00:00,28.6103521,50.88532070000001,8.240697945,8.43370843,8.43370843,0.0,78.97963,66.666749,1749.2118,113.86275239999999,113.32049750000002,43.9816368,42.868835499999996,336.75,15.679825400000002,336.75,10.56510934,1724.443805
77795,2019-06-24 05:50:00+00:00,29.714262800000004,42.5795732,0.048615440999999995,0.465103396,0.465103396,0.0,60.8429826,55.726095900000004,1030.10885,61.935339500000005,61.19860429999999,35.396350899999995,40.463851,181.5,9.2321549,181.5,4.439254835,202.75252780000002
76415,2019-06-14 15:50:00+00:00,31.783406899999996,52.5275067,0.495379155,1.0052648659999999,1.0052648659999999,0.0,78.80580359999999,66.7922778,1706.32582,106.92037920000001,106.47796029999999,44.0040866,44.41875,341.5,15.30993365,341.5,8.42896962,1584.922425
80861,2019-07-15 12:50:00+00:00,33.5014313,52.448081499999994,-1.100555206,-0.453171106,-0.453171106,0.0,75.90344,65.518164,1393.9324800000002,101.042008,100.40499969999999,43.996185,47.545165000000004,329.0,12.49983335,329.0,6.900329705,849.0737439999999
72598,2019-05-19 03:40:00+00:00,35.0865273,45.94460479999999,-0.7028717109999999,-0.223427737,-0.223427737,0.0,67.8135776,60.631017500000006,1102.7563,66.3315135,65.594347,42.0051078,45.8875,332.0,9.88337875,332.0,5.21679985,356.6270035
71345,2019-05-10 10:50:00+00:00,40.96372,45.9442745,35.76231114,37.37828015,37.37828015,0.0,57.4124076,56.1700017,103.4306922,60.992372100000004,60.5631929,43.996185,50.5949961,303.0,0.858096759,303.0,2.945859865,-7.119056405
81730,2019-07-21 13:40:00+00:00,29.573131699999998,44.802647799999995,-1.173716349,-0.466599681,-0.466599681,0.0,73.3579218,61.556906999999995,1478.3161699999998,84.84425259999999,84.2547506,40.987819099999996,42.810308,18.0,13.2465935,18.0,7.39479968,1025.244471
97545,2019-11-08 09:30:00+00:00,32.01560944,39.38503771,27.40935561,25.09048516,25.09048516,0.0,53.10780529,50.41387478,394.54254380000003,45.45554689,45.20198167,37.996185,43.99107143,55.375,3.4238530060000003,55.375,2.9829587060000002,0.181079082
81219,2019-07-18 00:30:00+00:00,26.8907591,47.601278,-1.119021517,-0.530261278,-0.530261278,0.0,73.4094019,61.7176622,1461.32547,80.78215259999999,80.2920106,38.003815,38.412499600000004,357.0,13.09668005,357.0,7.704209595,977.5264535
87296,2019-08-29 05:20:00+00:00,30.062311800000003,48.23585644,-0.859709739,-0.076003245,-0.076003245,0.0,77.69111600000001,66.066334,1625.8800099999999,100.7638576,100.2365685,37.98048933,43.25605644,337.6666667,14.5303913,337.6666667,7.53483467,1263.79059
75839,2019-06-10 15:50:00+00:00,32.8180899,47.5062775,4.690166842,5.016039919,5.016039919,0.0,78.3630124,66.13148589999999,1760.2242399999998,93.52445240000002,93.1363942,43.996185,45.887501,298.0,15.786150400000002,298.0,9.12127945,1704.76534
84242,2019-08-08 00:20:00+00:00,26.7866895,45.528642,10.36136596,10.54326878,10.54326878,0.0,79.83023,67.77315159999999,1751.9689899999998,117.215745,116.62645459999999,38.93388529999999,38.9289845,338.0,15.72194995,338.0,11.52505437,1712.373825
800,2019-11-16 11:10:00+00:00,29.813880600000005,37.04091133,86.19149499999999,86.1748,86.1748,0.0,52.14337211,48.028593,0.0,54.595791500000004,53.3616066,33.996185,39.64579889,154.6,0.0,154.6,4.691257679,-5.819503895
80872,2019-07-15 14:40:00+00:00,32.991204700000004,48.9827773,-1.065074095,-0.49190643,-0.49190643,0.0,65.8618794,58.895759600000005,1079.4139599999999,75.98124370000001,75.05883490000001,42.9806602,44.67787020000001,338.0,9.672168,338.0,5.732639745,365.341809
84818,2019-08-12 00:20:00+00:00,25.7448655,49.87256244,4.769390905,5.205457816,5.205457816,0.0,78.52944056,66.184713,1751.61845,114.4799959,113.9773372,40.003815,39.16426722,351.0,15.700684299999999,351.0,9.768131026,1716.270916
96730,2019-11-02 17:40:00+00:00,26.18595122,41.993179,-1.0237669,-0.5427439000000001,-0.5427439000000001,0.0,64.85517125,57.70651967,1229.319778,66.06697611,65.27174122,36.996185,36.20165375,178.0,11.02404333,178.0,6.2515103110000005,575.2306237
276,2019-11-12 19:50:00+00:00,24.9611808,40.97783122,0.023498749,0.507017139,0.507017139,0.0,62.28880856,55.3379887,1029.80501,59.183517099999996,58.2489271,35.003815,34.99999956,182.0,9.231021499999999,182.0,4.742977533,210.83749669999997
81215,2019-07-17 23:50:00+00:00,27.066312,47.4916518,-1.0573175479999999,-0.492561087,-0.492561087,0.0,73.58183580000001,61.547271200000004,1515.5747,80.395454,79.9093572,38.0039765,38.659271999999994,354.0,13.5962397,354.0,7.391684695,1105.318818
81419,2019-07-19 09:50:00+00:00,32.40433744,43.35606833,-1.145225722,-0.494344575,-0.494344575,0.0,66.37802344,57.96307178,1250.9335,67.41320533,66.59931289,36.996185,44.58333333,236.0,11.20661611,236.0,6.3876447999999995,613.1797230000001
96396,2019-10-31 10:00:00+00:00,27.65861422,39.891697,-0.810044133,-0.306924803,-0.306924803,0.0,60.24893525,55.66987933,1070.019044,61.72662889,60.82307156,32.5213325,38.09879925,159.5,9.595036667,159.5,5.644694272000001,376.7739739
82966,2019-07-30 03:40:00+00:00,27.561046299999997,47.8650793,7.9039556,8.08963408,8.08963408,0.0,79.1841221,67.0004172,1752.2350199999998,107.44395320000001,106.983551,37.996185,40.054836200000004,343.5,15.7093856,343.5,10.18134432,1721.5587649999998
96916,2019-11-04 00:40:00+00:00,25.632929,37.18830371,46.803542799999995,46.80357645,46.80357645,0.0,48.61451143,47.45955513,45.49292775,48.1842455,47.53335113,33.15938657,37.625,208.0,0.23458301399999998,208.0,2.024052563,-5.099916384
73,2019-11-11 10:00:00+00:00,30.88621988,39.74164886,2.801742515,3.0693434280000003,3.0693434280000003,0.0,55.154396999999996,52.10928638,1034.57555,50.63665625,50.1806665,37.85433329,42.390625,140.1428571,9.283450938,140.1428571,3.5181942999999998,15.44554411
89466,2019-09-13 07:00:00+00:00,32.0225663,49.450694299999995,-0.370182884,-0.050009164,-0.050009164,0.0,74.64604200000001,64.6121769,1355.78816,96.5099094,95.98724890000001,40.00369,45.212607500000004,118.33333329999999,12.1571245,118.33333329999999,6.615544765,865.7451789999999
72580,2019-05-19 00:40:00+00:00,33.33043067,45.33770633,24.54631394,24.72347786,24.72347786,0.0,58.39333867,54.574462,87.358701,60.30126733,59.582676,42.003815,42.77083333,292.0,0.615477567,292.0,2.363792115,-6.168993854
1249,2019-11-19 14:00:00+00:00,24.89782788,39.90389486,1.197128165,1.765553418,1.765553418,0.0,59.78954457,54.41534425,1029.962363,57.19695438,56.32368163,34.003815,34.82289171,191.0,9.24115475,191.0,3.9349822060000004,94.94288041
76490,2019-06-15 04:20:00+00:00,30.677570799999998,50.576393200000005,2.8544631660000004,3.54074784,3.54074784,0.0,79.8260888,67.7229455,1752.33185,116.841108,116.2714054,41.0067516,45.0720127,339.25,15.69625455,339.25,8.88731951,1686.234785
94083,2019-10-15 08:30:00+00:00,31.027305300000002,41.9236822,0.780639535,1.1432659859999998,1.1432659859999998,0.0,65.25002099999999,59.46652660000001,1034.2895,60.8081034,60.0746184,36.996185,42.70625,138.5,9.2706554,138.5,3.868489835,133.42580790000002
801,2019-11-16 11:20:00+00:00,29.58058563,36.97262383,85.00201,85.00215,85.00215,0.0,51.9971615,47.89146038,0.0,54.36133263,53.09190212,33.996185,39.91071429,145.0,0.0,145.0,4.333552511000001,-5.593835853
89582,2019-09-14 02:20:00+00:00,26.1097289,46.084972799999996,-0.9731550240000001,-0.558999012,-0.558999012,0.0,63.1099953,58.008465,1105.01117,70.05794250000001,69.32039920000001,38.00157670000001,37.000290299999996,342.0,9.907680599999999,342.0,5.51253982,422.472835
90944,2019-09-23 13:20:00+00:00,26.63313367,36.37469289,-0.41496071,0.289527088,0.289527088,0.0,55.91099356,55.788877,1133.222978,58.90564867,58.12493022,34.64944067,34.30555767,226.5454545,10.17125222,226.5454545,5.185377583,378.5263595
87125,2019-08-28 00:50:00+00:00,25.606519600000002,49.3189784,-1.0687875,-0.52335683,-0.52335683,0.0,74.926117,63.026290700000004,1531.22742,93.45188259999999,92.950299,38.8014131,37.318748,348.0,13.7271943,348.0,8.015689705,1137.0186449999999
73372,2019-05-24 12:40:00+00:00,39.44761210000001,43.9570454,75.10700250000001,75.10689350000001,75.10689350000001,0.0,55.998078899999996,53.8919495,18.13192267,57.490513799999995,56.8834502,44.0127768,50.713810200000005,58.0,0.0,58.0,1.624204915,-7.763164625
71929,2019-05-14 12:10:00+00:00,37.96305144,46.31751333,-0.101802289,0.521580585,0.521580585,0.0,62.73255133,57.09998789,1036.430456,63.17469022,62.35707933,43.996185,49.94374889,105.66666670000001,9.286268778,105.66666670000001,4.55249979,235.81709339999998
97865,2019-11-10 14:50:00+00:00,28.95856689,42.17745125,-1.0069165,-0.526057635,-0.526057635,0.0,65.336611,56.41328922,1246.406189,62.55799689,61.738229000000004,39.996185,39.10023975,142.0,11.18012328,142.0,6.201362256,579.4280288
87159,2019-08-28 06:30:00+00:00,30.739401899999997,43.946887,-0.17249825300000002,0.24183848300000002,0.24183848300000002,0.0,64.02398539999999,57.803770400000005,1062.0239199999999,65.9014714,65.044368,36.9901925,41.8375,329.0,9.5300886,329.0,4.78447485,268.22000319999995
909,2019-11-17 05:20:00+00:00,28.72184522,36.84931488,7.009621106,7.008407929,7.008407929,0.0,53.784653000000006,50.38022844,870.9422278,45.63885389,45.079477000000004,33.00631088,38.25000125,160.0,7.808780133,160.0,3.448638706,26.35660486
1371,2019-11-20 10:20:00+00:00,28.889874,41.45731517,-1.078129196,-0.510292732,-0.510292732,0.0,66.32498149999999,58.227173,1240.852763,68.24101263,67.4773775,34.98499083,40.2987125,174.625,11.13758413,174.625,6.298278732000001,603.5804895
86975,2019-08-26 23:50:00+00:00,26.02113578,38.18790078,0.003683535,0.513336694,0.513336694,0.0,55.32178389,55.18809544,1030.3049330000001,58.07742689,57.21795378,32.89228,32.63731444,342.0,9.237679111,342.0,4.857255272,209.85090669999997
1094,2019-11-18 12:10:00+00:00,28.69631838,42.77280667,-0.98248161,-0.638115285,-0.638115285,0.0,70.14904133,59.96939244,1517.6793810000001,69.03674994,68.40185344,36.91847893,40.23336893,168.4,13.61100513,168.4,7.903427322000001,1185.60041
76796,2019-06-17 07:20:00+00:00,34.19956256,45.69866522,1.7513452619999998,2.0603505230000003,2.0603505230000003,0.0,69.66791933,67.21831344,1562.270467,110.17717890000002,109.71539009999998,38.21811611,42.27704067,99.75,14.01796467,99.75,7.989171917,1291.059584
86793,2019-08-25 17:30:00+00:00,27.6873408,51.3022316,-1.034767536,-0.59002997,-0.59002997,0.0,77.3916069,65.882704,1499.18966,106.19109830000001,105.57273300000001,42.003815,40.88636364,332.0,13.4313775,332.0,7.766059599999999,1088.884317
90319,2019-09-19 05:10:00+00:00,24.5507322,36.503108399999995,60.000126,60.000076,60.000076,0.0,51.2957561,49.577047799999995,33.345358399999995,46.89796,46.4041817,31.001907,36.625,335.5,0.0,335.5,2.127524905,-5.87817233
73620,2019-05-26 06:00:00+00:00,35.97741733,43.93511667,-0.9407880040000001,-0.44160526200000005,-0.44160526200000005,0.0,61.202965,60.38305922,1166.595389,81.70091222,80.90905389,37.92023678,41.2085095,205.28571430000002,10.44985011,205.28571430000002,6.048755422,482.7396183
84294,2019-08-08 09:00:00+00:00,31.666744399999995,46.763793,16.21440365,16.82797855,16.82797855,0.0,81.218457,69.5246706,1757.43575,121.9236676,121.19252809999999,41.996185,45.6875,335.0,15.741426800000001,335.0,17.623879100000003,1712.08255
92325,2019-10-03 03:30:00+00:00,30.48470722,38.53154967,67.09826927,67.09768186,67.09768186,0.0,50.99047956,49.35714711,36.23857067,49.324216,48.729071000000005,36.00405278,40.42361111,228.5,0.286484003,228.5,2.389119895,-6.98963824
95403,2019-10-24 12:30:00+00:00,30.12808511,41.347503499999995,13.21762746,13.54658501,13.54658501,0.0,56.24511038,55.09692333,731.6665841,60.26764122,59.48214811,36.99541913,40.9140625,326.0,6.553157027,326.0,3.2916577000000005,25.65373887
92312,2019-10-03 01:20:00+00:00,25.945132100000002,40.318945299999996,0.016321613999999998,0.724859302,0.724859302,0.0,58.831002299999994,52.29400220000001,1044.76645,54.0210549,53.253615599999996,37.9900838,35.4652573,118.5,9.36549035,118.5,4.61896982,257.5094973
74464,2019-06-01 02:40:00+00:00,29.58859256,48.69458578,8.343278399999999,8.793183722,8.793183722,0.0,79.11224622,66.79298467,1751.703489,114.2582344,113.7160562,40.003815,42.56944822,351.0,15.705499,351.0,10.61046587,1723.8890780000002
90987,2019-09-23 20:30:00+00:00,26.00804088,35.13350063,-0.6987559659999999,-0.018261522,-0.018261522,0.0,54.397170499999994,55.64520600000001,1031.4115630000001,56.978101,56.10102975,32.34537,30.9921875,215.0,9.244562625,215.0,5.101074756,274.065155
355,2019-11-13 09:00:00+00:00,29.34972735,39.7166002,0.21302046800000002,0.7664617140000001,0.7664617140000001,0.0,59.555728099999996,53.684852799999994,1036.52596,55.8596182,55.06777125,36.996185,40.25589295,137.2,9.292019725,137.2,4.2537275999999995,210.221721
75954,2019-06-11 11:00:00+00:00,36.418262,49.6133319,-0.884921576,0.373980446,0.373980446,0.0,77.522914,66.7657042,1549.44973,101.74440899999999,101.163436,43.996185,50.675158700000004,316.0,13.9014718,316.0,7.18894468,1171.573968
72056,2019-05-15 09:20:00+00:00,38.7924279,46.2672099,15.01362649,15.340219199999998,15.340219199999998,0.0,64.83391999999999,58.5209615,665.1905294,65.66727220000001,65.0261774,42.00494260000001,50.675,47.5,5.8764059,47.5,3.601529875,152.08456940000002
75593,2019-06-08 22:50:00+00:00,32.43030767,36.89799978,85.00019,84.99991,84.99991,0.0,45.772432,50.35679833,0.0,46.65041256,46.32778556,36.44783556,40.80481511,16.4,0.0,16.4,2.039270465,-5.013878023999999
86422,2019-08-23 03:40:00+00:00,26.426676899999997,48.7277356,2.162319036,2.198084309,2.198084309,0.0,78.98561600000001,66.7967549,1735.73014,107.15086770000002,106.62151340000001,36.0067468,38.9625,340.6666667,15.54815975,340.6666667,9.037459545,1658.7360449999999
84430,2019-08-09 07:40:00+00:00,32.472427,48.0901611,6.116134405,6.17190316,6.17190316,0.0,81.2417439,69.570498,1732.7163899999998,121.5418939,120.8638554,40.996185,46.643751,331.0,15.5382829,331.0,10.160629400000001,1686.907415
87024,2019-08-27 08:00:00+00:00,32.7461792,46.6157577,-1.005880385,-0.466286155,-0.466286155,0.0,72.7048395,63.229674800000005,1228.51034,83.26994470000001,82.7069985,37.9959859,44.681819,335.0,11.005581,335.0,6.33468481,543.584561
88562,2019-09-07 00:20:00+00:00,26.0040026,49.128127,-0.225933274,0.061162509000000004,0.061162509000000004,0.0,78.603093,66.4704153,1678.87482,113.721753,113.22359250000001,39.351112,39.037755,338.0,15.06257635,338.0,9.18258935,1492.5279449999998
90996,2019-09-23 22:00:00+00:00,25.987471,40.1903095,-0.555658573,0.125096035,0.125096035,0.0,63.45571460000001,56.3322345,1029.7042199999999,58.804390000000005,57.8649796,36.003815,35.340732,247.5,9.22932155,247.5,5.29131972,252.24415249999998
82554,2019-07-27 07:00:00+00:00,30.626187400000003,47.3450819,12.48344202,12.9887097,12.9887097,0.0,81.1355947,69.2582413,1754.7753,121.334744,120.65113249999999,40.996185,44.3615696,340.75,15.710742000000002,340.75,13.2747644,1728.424295
85560,2019-08-17 04:00:00+00:00,28.351249,45.854412700000005,-0.607455516,0.064601776,0.064601776,0.0,73.0021486,62.34713620000001,1584.11349,79.3297776,78.8252102,35.996045,39.2029778,268.5,14.23447895,268.5,7.951739535,1313.216282
74936,2019-06-04 09:20:00+00:00,35.2274207,45.2241254,0.290871614,0.7716713009999999,0.7716713009999999,0.0,65.3781496,57.6166794,1088.70975,68.00458950000001,67.345279,39.005848,47.0714531,357.0,9.7702109,357.0,4.43072481,306.5987464
97838,2019-11-10 10:20:00+00:00,32.218201,40.04326863,9.069119557,9.029469874,9.029469874,0.0,56.65794225,51.90567644,927.8101111,54.56810667,53.695459,39.00043813,41.9375,94.4,8.313513567000001,94.4,3.334694317,38.78769077
94063,2019-10-15 05:10:00+00:00,28.036196,40.69715671,-0.974978551,-0.607344943,-0.607344943,0.0,64.65973057,56.18519714,1164.9323,59.02859,58.23298657,35.98642443,38.29244129,166.0,10.44289943,166.0,5.938331099999999,477.57963
86003,2019-08-20 05:50:00+00:00,26.073816600000004,46.107875,-0.37921665600000004,0.142392721,0.142392721,0.0,78.09124809999999,65.9730971,1686.69239,97.892464,97.428411,34.0155689,38.3122393,177.0,15.1269413,177.0,7.709529555,1463.75135
97269,2019-11-06 11:30:00+00:00,30.550078499999998,38.841916,1.698461515,2.18151313,2.18151313,0.0,51.51319889,48.654855299999994,1029.88884,43.273318100000004,43.0612775,38.996185,42.91667844,175.0,9.23117815,175.0,3.18348488,19.29190853
89642,2019-09-14 12:20:00+00:00,33.062321999999995,42.496417,34.04640558,34.04630652,34.04630652,0.0,53.5872405,52.998094900000005,96.95886970000001,58.599638600000006,58.122222,37.996185,48.0297695,68.0,0.778607532,68.0,2.75972489,-8.563965595
83111,2019-07-31 03:50:00+00:00,28.626866999999997,46.9825407,6.579975346,7.1444603,7.1444603,0.0,79.40651590000002,67.2788235,1754.82948,108.84587830000001,108.3784051,36.996185,42.013016,348.0,15.740847,348.0,9.807294405,1724.8462399999999
79252,2019-07-04 08:40:00+00:00,34.9722955,50.1032109,9.04045766,9.642953435,9.642953435,0.0,81.17118420000001,69.6913219,1755.52532,121.52175659999999,120.9052865,42.996185,49.112497999999995,342.0,15.747919699999999,342.0,11.50667945,1732.3410600000002
95607,2019-10-25 22:30:00+00:00,26.32085967,39.51684163,49.57888555,49.57903126,49.57903126,0.0,51.03797975,49.58155533,72.83708778,51.33743111,50.70483578,36.00414638,35.7890625,213.75,0.57343533,213.75,2.379289389,-5.731140605
71128,2019-05-08 22:40:00+00:00,29.54807067,46.87025278,3.9806764560000003,4.347480856000001,4.347480856000001,0.0,71.09564111,67.809364,1759.948589,120.19501470000002,119.57947060000001,40.00339111,40.263954999999996,345.0,15.78701267,345.0,9.009549428,1725.9986440000002
74871,2019-06-03 22:30:00+00:00,28.482709999999997,49.1335252,-1.1987528,-0.669312562,-0.669312562,0.0,75.1422857,63.7485983,1442.20533,97.9035994,97.324741,39.996185,41.5,352.5,12.9288013,352.5,7.509909725,935.4205855
88633,2019-09-07 12:10:00+00:00,31.301882399999997,49.2251856,12.413885699999998,12.55404673,12.55404673,0.0,81.7199898,69.9987155,1755.60651,122.534058,121.8794511,43.9830468,44.61875,349.5,15.7176223,349.5,12.67899445,1720.014105
97873,2019-11-10 16:10:00+00:00,28.21476922,43.63513763,-1.0160339,-0.5294259,-0.5294259,0.0,69.12058499999999,59.97644544,1377.128278,69.85896511,69.16288789,38.97481938,38.2109375,163.0,12.35819617,163.0,7.024184067999999,816.8123226
